,contract_count_10,contract_count_11,contract_count_14,contract_count_15,contract_count_20,contract_count_21,contract_count_24,contract_count_25,contract_count_30,contract_count_31,contract_face_10,contract_face_11,contract_face_14,contract_face_15,contract_face_20,contract_face_21,contract_face_24,contract_face_25,contract_face_30,contract_face_31,date,stock_snm_x,zanzon,bid,offer,rate,remaining_years_from,remaining_years_to,simple_yield_1days_from_ope,simple_yield_2days_from_ope,simple_yield_fluctuation_2to1,simple_yield_fluctuation_3to2,amount_sum,bid_price,balance,stock_snm_x,aggre_rate_buy,aggre_rate_sell,fluctuation_buy_rate,fluctuation_sell_rate
110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/23,30Y-28,22.40821918,2002,6225,0.005,10,25,0.505,0.509,-0.004,-0.01,13025,11051,1629,30Y-28,-0.108474576,0.01,stay,stay
111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/14,30Y-28,22.40821918,2009,4236,-0.005,10,25,0.53,0.525,0.005,-0.025,13025,11051,714,30Y-28,-0.102873563,0.01,stay,stay
112,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/09,30Y-28,20.79178082,2009,4992,-0.017,10,25,0.514,0.52,-0.006,-0.005,13025,11051,714,30Y-28,-0.102873563,0.01,stay,stay
113,2,1,0,0,0,0,0,0,0,0,1400000000,-1400000000,0,0,0,0,0,0,0,0,2017/06/07,30Y-28,20.79726027,2017,5475,-0.007,10,25,0.525,0.535,-0.01,-0.005,13025,11051,714,30Y-28,-0.08863747,0.01,down,stay
114,2,1,0,0,0,0,0,0,0,0,1400000000,-1400000000,0,0,0,0,0,0,0,0,2017/06/07,30Y-28,20.79726027,2017,5475,-0.007,10,25,0.525,0.535,-0.01,-0.005,13025,11051,714,30Y-28,-0.08863747,0.01,down,stay
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,30Y-29,22.95342466,2006,4222,0.01,10,25,0.53,0.525,0.005,0.01,18225,15593,2787,30Y-29,-0.038705036,-0.12,stay,stay
116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/23,30Y-29,22.95342466,2002,6225,0.005,10,25,0.52,0.524,-0.004,-0.011,18225,15593,2787,30Y-29,-0.02041841,-0.12,stay,stay
117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/14,30Y-29,22.95342466,2009,4236,-0.005,10,25,0.545,0.54,0.005,-0.025,18225,15593,1655,30Y-29,-0.02041841,-0.12,stay,stay
118,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/09,30Y-29,21.29589041,2009,4992,-0.017,10,25,0.529,0.535,-0.006,-0.005,18225,15593,1655,30Y-29,-0.02041841,0.00456067,stay,stay
119,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,30Y-29,21.30136986,2017,5475,-0.007,10,25,0.54,0.55,-0.01,-0.005,18225,15593,1655,30Y-29,-0.02041841,0.00456067,stay,stay
120,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,30Y-29,21.30136986,2017,5475,-0.007,10,25,0.54,0.55,-0.01,-0.005,18225,15593,1655,30Y-29,-0.02041841,0.00456067,stay,stay
121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,30Y-3,14.39726027,2006,4222,0.01,10,25,0.16,0.159,0.001,0.004,3498,3498,1724,30Y-3,-0.105,-0.12,stay,stay
122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/23,30Y-3,14.39726027,2002,6225,0.005,10,25,0.16,0.16,0,0,3498,3498,1724,30Y-3,-0.105,-0.12,stay,stay
123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/14,30Y-3,14.39726027,2009,4236,-0.005,10,25,0.175,0.17,0.005,-0.02,3498,3498,838,30Y-3,-0.105,-0.12,stay,stay
124,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/09,30Y-3,12.95342466,2009,4992,-0.017,10,25,0.16,0.16,0,-0.005,3498,3498,838,30Y-3,-0.105,-0.0754,stay,stay
125,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,30Y-3,12.95890411,2017,5475,-0.007,10,25,0.165,0.17,-0.005,-0.005,3498,3498,838,30Y-3,-0.105,-0.0754,stay,stay
126,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,30Y-3,12.95890411,2017,5475,-0.007,10,25,0.165,0.17,-0.005,-0.005,3498,3498,838,30Y-3,-0.105,-0.0754,stay,stay
127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,30Y-30,23.47945205,2006,4222,0.01,10,25,0.545,0.54,0.005,0.01,17402,14698,3079,30Y-30,-0.1120625,-0.100088496,stay,stay
128,0,3,0,0,0,0,0,0,0,0,0,-13000000000,0,0,0,0,0,0,0,0,2017/06/23,30Y-30,21.75342466,2002,6225,0.005,10,25,0.535,0.539,-0.004,-0.011,17402,14698,3079,30Y-30,-0.1120625,-0.100088496,down,stay
129,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/14,30Y-30,21.77808219,2009,4236,-0.005,10,25,0.56,0.555,0.005,-0.025,17402,14698,1066,30Y-30,-0.112724215,-0.100376569,stay,stay
130,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/09,30Y-30,21.79178082,2009,4992,-0.017,10,25,0.544,0.55,-0.006,-0.005,17402,14698,1066,30Y-30,-0.112724215,-0.04706278,stay,down
131,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,1600000000,-1600000000,0,0,0,2017/06/07,30Y-30,21.79726027,2017,5475,-0.007,10,25,0.555,0.565,-0.01,-0.005,17402,14698,1066,30Y-30,-0.111591398,-0.014741936,up,down
132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,30Y-31,23.95068493,2006,4222,0.01,10,25,0.56,0.555,0.005,0.01,19358,16513,4114,30Y-31,-0.11,-0.12,stay,stay
133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/23,30Y-31,23.95068493,2002,6225,0.005,10,25,0.55,0.554,-0.004,-0.011,19358,16513,4114,30Y-31,-0.11,-0.12,stay,stay
134,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,2017/06/14,30Y-31,22.28219178,2009,4236,-0.005,10,25,0.575,0.57,0.005,-0.02,19358,16513,1629,30Y-31,-0.11,-0.12,stay,stay
135,2,1,0,0,0,0,0,0,0,0,7000000000,-7000000000,0,0,0,0,0,0,0,0,2017/06/09,30Y-31,22.29589041,2009,4992,-0.017,10,25,0.555,0.565,-0.01,-0.005,19358,16513,1629,30Y-31,-0.11,-0.025454546,down,down
136,2,0,0,0,1,0,0,0,0,0,100000000,0,0,0,-100000000,0,0,0,0,0,2017/06/07,30Y-31,22.30136986,2017,5475,-0.007,10,25,0.57,0.58,-0.01,-0.005,19358,16513,1629,30Y-31,-0.03244898,0.002040816,stay,down
137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,30Y-32,24.42739726,2006,4222,0.01,10,25,0.565,0.56,0.005,0.01,24842,22076,3874,30Y-32,-0.06584493,-0.1325,stay,stay
138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/23,30Y-32,24.42739726,2002,6225,0.005,10,25,0.555,0.559,-0.004,-0.011,24842,22076,3874,30Y-32,-0.06584493,-0.1325,stay,stay
139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/14,30Y-32,24.42739726,2009,4236,-0.005,10,25,0.58,0.575,0.005,-0.02,24842,22076,2787,30Y-32,-0.07261498,-0.1325,stay,stay
140,2,0,0,0,2,0,0,0,0,0,-2700000000,0,0,0,2700000000,0,0,0,0,0,2017/06/09,30Y-32,22.79452055,2009,4992,-0.017,10,25,0.56,0.57,-0.01,-0.005,24842,22076,2787,30Y-32,-0.07261498,-0.064901446,stay,up
141,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,30Y-32,22.8,2017,5475,-0.007,10,25,0.575,0.585,-0.01,-0.005,24842,22076,2787,30Y-32,-0.07261498,-0.064901446,stay,stay
142,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,30Y-32,22.8,2017,5475,-0.007,10,25,0.575,0.585,-0.01,-0.005,24842,22076,2787,30Y-32,-0.07261498,-0.064901446,stay,stay
143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,30Y-33,24.95616438,2006,4222,0.01,10,25,0.585,0.58,0.005,0.01,26890,22026,5666,30Y-33,-0.113968254,-0.13,stay,stay
144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/23,30Y-33,24.95616438,2002,6225,0.005,10,25,0.575,0.58,-0.005,-0.015,26890,22026,5666,30Y-33,-0.113968254,-0.13,stay,stay
145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/14,30Y-33,24.95616438,2009,4236,-0.005,10,25,0.6,0.595,0.005,-0.02,26890,22026,3079,30Y-33,-0.113968254,-0.129166667,stay,stay
146,2,2,0,0,1,0,0,0,0,0,400000000,-500000000,0,0,100000000,0,0,0,0,0,2017/06/09,30Y-33,23.29863014,2009,4992,-0.017,10,25,0.58,0.59,-0.01,-0.005,26890,22026,3079,30Y-33,-0.095544555,0.002425743,up,up
147,2,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,30Y-33,23.30410959,2017,5475,-0.007,10,25,0.595,0.605,-0.01,-0.005,26890,22026,3079,30Y-33,-0.112862595,-0.006374046,stay,down
148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,30Y-34,25.4109589,1003,2049,0.015,25,-1,0.59,0.585,0.005,0.012,27700,24588,1193,30Y-34,-0.085384615,-0.12,stay,stay
149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/23,30Y-34,25.4109589,1000,4491,0.009,25,-1,0.58,0.584,-0.004,-0.011,27700,24588,1193,30Y-34,-0.085384615,-0.12,stay,stay
150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/14,30Y-34,25.4109589,1008,3028,-0.008,25,-1,0.6,0.595,0.005,-0.02,27700,24588,4114,30Y-34,-0.085384615,-0.12,stay,stay
151,2,0,0,0,3,4,2,0,0,0,-3000000000,0,0,0,5500000000,-3200000000,700000000,0,0,0,2017/06/09,30Y-34,23.79452055,2009,4992,-0.017,10,25,0.58,0.59,-0.01,-0.005,27700,24588,4114,30Y-34,-0.085384615,-0.030192308,up,up
152,2,0,0,0,1,0,0,0,0,0,1000000000,0,0,0,-1000000000,0,0,0,0,0,2017/06/07,30Y-34,23.8,2017,5475,-0.007,10,25,0.595,0.605,-0.01,-0.005,27700,24588,4114,30Y-34,-0.085384615,-0.050384615,stay,down
153,2,0,0,0,1,0,0,0,0,0,1000000000,0,0,0,-1000000000,0,0,0,0,0,2017/06/07,30Y-34,23.8,2017,5475,-0.007,10,25,0.595,0.605,-0.01,-0.005,27700,24588,4114,30Y-34,-0.085384615,-0.050384615,stay,down
154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,30Y-35,25.90958904,1003,2049,0.015,25,-1,0.605,0.6,0.005,0.012,30111,25619,3223,30Y-35,-0.11,-0.13,stay,stay
155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/23,30Y-35,25.90958904,1000,4491,0.009,25,-1,0.595,0.6,-0.005,-0.015,30111,25619,3223,30Y-35,-0.018333333,-0.13,stay,stay
156,0,0,0,0,1,0,0,0,0,0,0,0,0,0,500000000,0,0,0,0,0,2017/06/14,30Y-35,24.28493151,2009,4236,-0.005,10,25,0.62,0.615,0.005,-0.02,30111,25619,3874,30Y-35,-0.059096045,-0.13,stay,stay
157,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/09,30Y-35,24.29863014,2009,4992,-0.017,10,25,0.6,0.61,-0.01,-0.005,30111,25619,3874,30Y-35,-0.059096045,-0.006553672,stay,up
158,2,0,0,0,1,0,0,0,0,0,1000000000,0,0,0,-1000000000,0,0,0,0,0,2017/06/07,30Y-35,24.30410959,2017,5475,-0.007,10,25,0.615,0.625,-0.01,-0.005,30111,25619,3874,30Y-35,-0.059096045,0.00299435,stay,down
159,2,0,0,0,1,0,0,0,0,0,1000000000,0,0,0,-1000000000,0,0,0,0,0,2017/06/07,30Y-35,24.30410959,2017,5475,-0.007,10,25,0.615,0.625,-0.01,-0.005,30111,25619,3874,30Y-35,-0.059096045,0.00299435,stay,down
160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,30Y-36,26.40547945,1003,2049,0.015,25,-1,0.615,0.61,0.005,0.012,31358,25594,4837,30Y-36,-0.11,-0.14,stay,stay
161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/23,30Y-36,26.40547945,1000,4491,0.009,25,-1,0.605,0.61,-0.005,-0.015,31358,25594,4837,30Y-36,-0.018333333,-0.137058824,stay,stay
162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/14,30Y-36,26.40547945,1008,3028,-0.008,25,-1,0.63,0.625,0.005,-0.02,31358,25594,5666,30Y-36,-0.057619048,-0.131208054,stay,stay
163,2,0,0,0,5,1,2,0,0,0,-2300000000,0,0,0,2200000000,100000000,0,0,0,0,2017/06/09,30Y-36,24.79452055,2009,4992,-0.017,10,25,0.61,0.62,-0.01,-0.005,31358,25594,5666,30Y-36,-0.057819905,-0.087962085,down,up
164,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,30Y-36,24.8,2017,5475,-0.007,10,25,0.625,0.635,-0.01,-0.005,31358,25594,5666,30Y-36,-0.057619048,-0.129238095,stay,up
165,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,30Y-36,24.8,2017,5475,-0.007,10,25,0.625,0.635,-0.01,-0.005,31358,25594,5666,30Y-36,-0.057619048,-0.129238095,stay,up
166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,30Y-4,14.90136986,2006,4222,0.01,10,25,0.18,0.18,0,0.005,3499,3499,611,30Y-4,0,0.01,stay,stay
167,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-5000000000,0,0,0,0,2017/06/23,30Y-4,13.41917808,2002,6225,0.005,10,25,0.18,0.18,0,-0.001,3499,3499,611,30Y-4,0,0.01,stay,stay
168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/14,30Y-4,14.90136986,2009,4236,-0.005,10,25,0.2,0.195,0.005,-0.02,3499,3499,2219,30Y-4,0,0.01,stay,stay
169,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/09,30Y-4,13.45753425,2009,4992,-0.017,10,25,0.185,0.185,0,-0.005,3499,3499,2219,30Y-4,0,0.01,stay,stay
170,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,30Y-4,13.4630137,2017,5475,-0.007,10,25,0.19,0.195,-0.005,-0.005,3499,3499,2219,30Y-4,0,0.01,stay,stay
171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,30Y-5,15.43287671,2006,4222,0.01,10,25,0.205,0.205,0,0.005,2999,2999,603,30Y-5,-0.115,-0.12,stay,stay
172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/23,30Y-5,15.43287671,2002,6225,0.005,10,25,0.205,0.205,0,0,2999,2999,603,30Y-5,-0.115,-0.12,stay,stay
173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/14,30Y-5,15.43287671,2009,4236,-0.005,10,25,0.225,0.22,0.005,-0.02,2999,2999,652,30Y-5,-0.115,-0.12,stay,stay
174,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/09,30Y-5,13.95342466,2009,4992,-0.017,10,25,0.21,0.21,0,-0.005,2999,2999,652,30Y-5,-0.115,-0.0285,stay,stay
175,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,30Y-5,13.95890411,2017,5475,-0.007,10,25,0.215,0.22,-0.005,-0.005,2999,2999,652,30Y-5,-0.115,-0.0285,stay,stay
176,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,30Y-5,13.95890411,2017,5475,-0.007,10,25,0.215,0.22,-0.005,-0.005,2999,2999,652,30Y-5,-0.115,-0.0285,stay,stay
183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,30Y-7,16.43835616,2006,4222,0.01,10,25,0.255,0.255,0,0.005,2996,2996,2268,30Y-7,0.005,-0.14,stay,stay
184,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,-20000000000,0,0,0,0,2017/06/23,30Y-7,14.91780822,2002,6225,0.005,10,25,0.255,0.255,0,0,2996,2996,2268,30Y-7,0.005,-0.14,stay,stay
185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/14,30Y-7,16.43835616,2009,4236,-0.005,10,25,0.27,0.265,0.005,-0.02,2996,2996,611,30Y-7,0.005,-0.14,stay,stay
186,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/09,30Y-7,14.95616438,2009,4992,-0.017,10,25,0.255,0.26,-0.005,-0.005,2996,2996,611,30Y-7,0.005,0.007,stay,stay
187,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,30Y-7,14.96164384,2017,5475,-0.007,10,25,0.265,0.27,-0.005,-0.005,2996,2996,611,30Y-7,0.005,0.007,stay,stay
188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,30Y-8,16.94246575,2006,4222,0.01,10,25,0.28,0.28,0,0.005,2997,2997,682,30Y-8,-0.051176471,-0.085,stay,stay
189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/23,30Y-8,16.94246575,2002,6225,0.005,10,25,0.28,0.28,0,-0.005,2997,2997,682,30Y-8,-0.058076923,-0.085,stay,stay
190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/14,30Y-8,16.94246575,2009,4236,-0.005,10,25,0.305,0.3,0.005,-0.02,2997,2997,603,30Y-8,-0.058076923,-0.085,stay,stay
191,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/09,30Y-8,15.46575342,2009,4992,-0.017,10,25,0.29,0.295,-0.005,-0.005,2997,2997,603,30Y-8,-0.058076923,-0.063076923,stay,stay
192,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,30Y-8,15.47123288,2017,5475,-0.007,10,25,0.3,0.305,-0.005,-0.005,2997,2997,603,30Y-8,-0.058076923,-0.063076923,stay,stay
193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,30Y-9,17.2,2006,4222,0.01,10,25,0.29,0.29,0,0.005,2996,2996,1231,30Y-9,-0.11,-0.1,stay,stay
194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/23,30Y-9,17.2,2002,6225,0.005,10,25,0.29,0.29,0,-0.005,2996,2996,1231,30Y-9,-0.11,-0.1,stay,stay
195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/14,30Y-9,17.2,2009,4236,-0.005,10,25,0.31,0.305,0.005,-0.02,2996,2996,1146,30Y-9,-0.11,-0.115,stay,stay
196,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/09,30Y-9,15.54246575,2009,4992,-0.017,10,25,0.295,0.3,-0.005,-0.005,2996,2996,1146,30Y-9,-0.09156682,0.008202765,stay,stay
197,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,30Y-9,15.54794521,2017,5475,-0.007,10,25,0.305,0.31,-0.005,-0.005,2996,2996,1146,30Y-9,-0.09156682,0.008202765,stay,stay
198,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,30Y-9,15.54794521,2017,5475,-0.007,10,25,0.305,0.31,-0.005,-0.005,2996,2996,1146,30Y-9,-0.09156682,0.008202765,stay,stay
199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,SL-100,12.40273973,2006,4222,0.01,10,25,0.075,0.075,0,0,17026,14630,2981,SL-100,-0.011724138,-0.12,stay,stay
200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/23,SL-100,12.40273973,2002,6225,0.005,10,25,0.078,0.075,0.003,0,17026,14630,2981,SL-100,-0.011724138,-0.12,stay,stay
201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/14,SL-100,12.40273973,2009,4236,-0.005,10,25,0.085,0.079,0.006,-0.016,17026,14630,2190,SL-100,-0.057222222,-0.12,stay,stay
202,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/09,SL-100,10.78630137,2009,4992,-0.017,10,25,0.07,0.07,0,-0.005,17026,14630,2190,SL-100,-0.057222222,0.009398148,stay,stay
203,9,0,0,0,1,0,0,0,0,0,-4900000000,0,0,0,4900000000,0,0,0,0,0,2017/06/07,SL-100,10.79178082,2017,5475,-0.007,10,25,0.075,0.08,-0.005,-0.005,17026,14630,2182,SL-100,-0.057222222,0.009398148,stay,up
204,9,0,0,0,1,0,0,0,0,0,-4900000000,0,0,0,4900000000,0,0,0,0,0,2017/06/07,SL-100,10.79178082,2017,5475,-0.007,10,25,0.075,0.08,-0.005,-0.005,17026,14630,2182,SL-100,-0.057222222,0.009398148,stay,up
205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,SL-101,12.2739726,2006,4222,0.01,10,25,0.07,0.07,0,0,7993,7307,1111,SL-101,-0.020822511,-0.125,stay,stay
206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/23,SL-101,12.2739726,2002,6225,0.005,10,25,0.075,0.075,0,0,7993,7307,1111,SL-101,-0.019163347,-0.125,stay,stay
207,0,0,0,0,1,0,0,0,0,0,0,0,0,0,200000000,0,0,0,0,0,2017/06/14,SL-101,10.77260274,2009,4236,-0.005,10,25,0.085,0.079,0.006,-0.016,7993,7307,1954,SL-101,-0.019163347,-0.125,stay,down
208,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/09,SL-101,10.78630137,2009,4992,-0.017,10,25,0.07,0.07,0,-0.005,7993,7307,1954,SL-101,-0.019163347,-0.099641434,stay,stay
209,2,0,0,0,1,0,0,0,0,0,200000000,0,0,0,-200000000,0,0,0,0,0,2017/06/07,SL-101,10.79178082,2017,5475,-0.007,10,25,0.075,0.08,-0.005,-0.005,7993,7307,1954,SL-101,-0.019163347,-0.099641434,stay,down
210,2,0,0,0,1,0,0,0,0,0,200000000,0,0,0,-200000000,0,0,0,0,0,2017/06/07,SL-101,10.79178082,2017,5475,-0.007,10,25,0.075,0.08,-0.005,-0.005,7993,7307,1954,SL-101,-0.019163347,-0.099641434,stay,down
211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,SL-102,12.5260274,2006,4222,0.01,10,25,0.08,0.081,-0.001,0.001,8600,7299,3923,SL-102,-0.075813954,0.01,stay,stay
212,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-5600000000,0,0,0,0,2017/06/23,SL-102,11,2002,6225,0.005,10,25,0.085,0.085,0,0,8600,7299,3923,SL-102,-0.024615385,0.01,down,stay
213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/14,SL-102,12.5260274,2009,4236,-0.005,10,25,0.095,0.089,0.006,-0.016,8600,7299,600,SL-102,-0.021524664,0.01,stay,stay
214,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/09,SL-102,11.03835616,2009,4992,-0.017,10,25,0.08,0.08,0,-0.005,8600,7299,600,SL-102,-0.021524664,0.01,stay,stay
215,13,1,0,0,0,0,0,0,0,0,-10000000000,10000000000,0,0,0,0,0,0,0,0,2017/06/07,SL-102,11.04383562,2017,5475,-0.007,10,25,0.085,0.09,-0.005,-0.005,8600,7299,600,SL-102,-0.03040293,0.01,down,stay
216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,SL-103,12.49589041,2006,4222,0.01,10,25,0.085,0.085,0,0,8697,7288,2276,SL-103,-0.010990099,-0.125,stay,stay
217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/23,SL-103,12.49589041,2002,6225,0.005,10,25,0.088,0.085,0.003,0,8697,7288,2276,SL-103,-0.010638978,-0.125,stay,stay
218,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-500000000,0,0,0,0,2017/06/14,SL-103,11.02465753,2009,4236,-0.005,10,25,0.095,0.089,0.006,-0.016,8697,7288,2981,SL-103,-0.010638978,-0.124790997,up,stay
219,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/09,SL-103,11.03835616,2009,4992,-0.017,10,25,0.08,0.08,0,-0.005,8697,7288,2981,SL-103,-0.010638978,-0.123929713,stay,stay
220,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,SL-103,11.04383562,2017,5475,-0.007,10,25,0.085,0.09,-0.005,-0.005,8697,7288,2981,SL-103,-0.010619195,-0.119783282,stay,stay
221,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,SL-103,11.04383562,2017,5475,-0.007,10,25,0.085,0.09,-0.005,-0.005,8697,7288,2981,SL-103,-0.010619195,-0.119783282,stay,stay
222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,SL-104,12.48219178,2006,4222,0.01,10,25,0.085,0.085,0,0,8739,7256,5272,SL-104,-0.11,-0.12,stay,stay
223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/23,SL-104,12.48219178,2002,6225,0.005,10,25,0.088,0.085,0.003,0,8739,7256,5272,SL-104,0.002745098,-0.12,stay,stay
224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/14,SL-104,12.48219178,2009,4236,-0.005,10,25,0.095,0.089,0.006,-0.016,8739,7256,1111,SL-104,-0.00747191,-0.12,stay,stay
